날짜,오늘걸음수,월누적
06/02,0,201369
06/03,5724,5724
06/04,0,5724
06/05,10066,15790
06/06,8125,23915
06/07,0,23915
06/09,5013,28928
06/10,0,28928
06/11,8499,37427
06/12,5109,42536
06/13,4979,47515
06/15,0,47515
06/16,4584,52099
06/17,0,52099
06/18,8829,60928
06/19,0,60928
06/20,6718,67646
06/21,0,67646
06/22,6388,74034
06/23,0,74034
06/24,8996,83030
06/25,0,83030
06/26,5532,88562
06/27,10216,98778
06/28,0,98778
06/30,3720,102498
