날짜,오늘걸음수,월누적
05/01,0,188109
05/02,6782,6782
05/03,4706,11488
05/05,0,11488
05/07,2021,13509
05/08,0,26956
05/09,8179,35135
05/10,0,35135
05/12,12414,47549
05/13,0,47549
05/14,17889,65438
05/15,13051,78489
05/16,10180,88669
05/17,0,88669
05/19,6424,95093
05/20,0,95093
05/21,13903,108996
05/22,0,108996
05/23,8936,117932
