날짜,오늘걸음수,월누적
07/01,0,159529
07/02,17110,176639
07/03,0,176639
07/04,0,14963
07/05,11008,25971
07/07,7900,33871
07/08,0,33871
07/09,15664,49535
07/10,0,49535
07/11,0,60247
07/12,20609,80856
07/14,10221,91077
07/15,0,91077
07/17,0,103211
07/18,5766,108977
07/19,0,108977
07/21,3557,112534
07/22,0,112534
07/23,12284,124818
07/24,0,124818
